,year,구,성별,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율
56,2018,마포구,남성,승합,100,0,0,0,3,3.0
57,2018,마포구,남성,화물,99,0,0,10,0,0.0
58,2018,마포구,남성,특수,5,0,0,0,0,0.0
59,2018,마포구,남성,이륜,93,0,0,0,2,2.15
60,2018,마포구,남성,원동기,36,0,0,0,0,0.0
61,2018,마포구,남성,자전거,36,0,0,0,1,2.78
62,2018,마포구,남성,건설기계,19,0,0,0,1,5.26
63,2018,마포구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
64,2018,마포구,남성,기타,2,0,0,0,0,0.0
65,2018,마포구,여성,승용,203,0,0,0,1,0.49
66,2018,마포구,여성,승합,6,0,0,0,0,0.0
67,2018,마포구,여성,화물,4,0,0,0,0,0.0
68,2018,마포구,여성,이륜,5,0,0,0,0,0.0
69,2018,마포구,여성,원동기,2,0,0,0,0,0.0
70,2018,마포구,여성,자전거,9,0,0,0,0,0.0
71,2018,마포구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
72,2018,마포구,알수없음,이륜,1,0,0,0,0,0.0
73,2018,마포구,알수없음,기타,53,0,0,0,0,0.0
74,2018,서대문구,남성,승용,519,0,0,0,3,0.58
75,2018,서대문구,남성,승합,99,0,0,0,1,1.01
76,2018,서대문구,남성,화물,70,0,0,7,0,0.0
77,2018,서대문구,남성,특수,1,0,0,0,0,0.0
78,2018,서대문구,남성,이륜,102,0,0,0,1,0.98
79,2018,서대문구,남성,원동기,26,0,0,0,0,0.0
80,2018,서대문구,남성,자전거,24,0,0,0,0,0.0
81,2018,서대문구,남성,건설기계,6,0,0,0,0,0.0
82,2018,서대문구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
83,2018,서대문구,남성,기타,1,0,0,0,0,0.0
84,2018,서대문구,여성,승용,153,0,0,0,0,0.0
85,2018,서대문구,여성,승합,2,0,0,0,0,0.0
86,2018,서대문구,여성,화물,1,0,0,0,0,0.0
87,2018,서대문구,여성,이륜,2,0,0,0,0,0.0
88,2018,서대문구,여성,원동기,1,0,0,0,0,0.0
89,2018,서대문구,여성,자전거,6,0,0,0,0,0.0
90,2018,서대문구,알수없음,기타,19,0,0,0,0,0.0
91,2018,서초구,남성,승용,1413,0,0,0,8,0.57
92,2018,서초구,남성,승합,194,1,0,0,1,0.52
93,2018,서초구,남성,화물,147,0,0,14,3,2.04
94,2018,서초구,남성,특수,3,0,0,0,0,0.0
95,2018,서초구,남성,이륜,117,0,0,0,3,2.56
96,2018,서초구,남성,원동기,10,0,0,0,0,0.0
97,2018,서초구,남성,자전거,28,0,0,0,0,0.0
98,2018,서초구,남성,건설기계,18,0,0,0,1,5.56
99,2018,서초구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
100,2018,서초구,여성,승용,461,0,0,0,2,0.43
101,2018,서초구,여성,승합,10,0,0,0,0,0.0
102,2018,서초구,여성,화물,3,0,0,1,0,0.0
103,2018,서초구,여성,이륜,3,0,0,0,0,0.0
104,2018,서초구,여성,자전거,7,0,0,0,0,0.0
105,2018,서초구,알수없음,승용,2,0,0,0,0,0.0
106,2018,서초구,알수없음,자전거,1,0,0,0,0,0.0
107,2018,서초구,알수없음,기타,60,0,0,0,0,0.0
108,2018,성동구,남성,승용,608,0,0,0,3,0.49
109,2018,성동구,남성,승합,53,0,0,0,0,0.0
110,2018,성동구,남성,화물,126,0,0,9,2,1.59
111,2018,성동구,남성,특수,4,0,0,0,0,0.0
112,2018,성동구,남성,이륜,123,0,0,0,3,2.44
113,2018,성동구,남성,원동기,10,0,0,0,0,0.0
114,2018,성동구,남성,자전거,36,0,0,0,1,2.78
115,2018,성동구,남성,건설기계,9,0,0,0,0,0.0
116,2018,성동구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
117,2018,성동구,여성,승용,109,0,0,0,0,0.0
118,2018,성동구,여성,승합,4,0,0,0,0,0.0
119,2018,성동구,여성,화물,1,0,0,0,0,0.0
120,2018,성동구,여성,이륜,3,0,0,0,0,0.0
121,2018,성동구,여성,원동기,1,0,0,0,0,0.0
122,2018,성동구,여성,자전거,10,0,0,0,0,0.0
123,2018,성동구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
124,2018,성동구,알수없음,승용,1,0,0,0,0,0.0
125,2018,성동구,알수없음,자전거,1,0,0,0,0,0.0
126,2018,성동구,알수없음,기타,41,0,0,0,0,0.0
127,2018,성북구,남성,승용,745,0,0,0,6,0.81
128,2018,성북구,남성,승합,100,0,0,0,1,1.0
129,2018,성북구,남성,화물,127,0,0,6,2,1.57
130,2018,성북구,남성,이륜,157,0,0,0,3,1.91
131,2018,성북구,남성,원동기,33,0,0,0,0,0.0
132,2018,성북구,남성,자전거,28,0,0,0,0,0.0
133,2018,성북구,남성,건설기계,8,0,0,0,1,12.5
134,2018,성북구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
135,2018,성북구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
136,2018,성북구,남성,기타,1,0,0,0,0,0.0
137,2018,성북구,여성,승용,163,0,0,0,1,0.61
138,2018,성북구,여성,승합,5,0,0,0,0,0.0
139,2018,성북구,여성,화물,1,0,0,0,0,0.0
140,2018,성북구,여성,이륜,6,0,0,0,0,0.0
141,2018,성북구,여성,원동기,2,0,0,0,0,0.0
142,2018,성북구,여성,자전거,13,0,0,0,0,0.0
143,2018,성북구,여성,기타,3,0,0,0,0,0.0
144,2018,성북구,알수없음,이륜,1,0,0,0,0,0.0
145,2018,성북구,알수없음,기타,30,0,0,0,0,0.0
146,2018,송파구,남성,승용,1429,0,1,0,16,1.12
147,2018,송파구,남성,승합,165,0,0,0,0,0.0
148,2018,송파구,남성,화물,218,0,0,21,3,1.38
149,2018,송파구,남성,특수,11,0,0,0,0,0.0
150,2018,송파구,남성,이륜,187,0,0,0,1,0.53
151,2018,송파구,남성,원동기,82,0,0,0,2,2.44
152,2018,송파구,남성,자전거,132,0,0,0,0,0.0
153,2018,송파구,남성,건설기계,21,0,0,0,1,4.76
154,2018,송파구,남성,농기계,1,0,0,0,0,0.0
155,2018,송파구,남성,사륜오토바이(AVT),3,0,0,0,0,0.0
156,2018,송파구,남성,기타,8,0,0,0,0,0.0
157,2018,송파구,여성,승용,454,0,0,0,4,0.88
158,2018,송파구,여성,승합,13,0,0,0,0,0.0
159,2018,송파구,여성,화물,7,0,0,0,0,0.0
160,2018,송파구,여성,이륜,1,0,0,0,0,0.0
161,2018,송파구,여성,원동기,4,0,0,0,0,0.0
162,2018,송파구,여성,자전거,44,0,0,0,0,0.0
163,2018,송파구,여성,기타,2,0,0,0,0,0.0
164,2018,송파구,알수없음,승용,1,0,0,0,0,0.0
165,2018,송파구,알수없음,자전거,2,0,0,0,0,0.0
166,2018,송파구,알수없음,기타,75,0,0,0,0,0.0
167,2018,양천구,남성,승용,738,0,0,0,4,0.54
168,2018,양천구,남성,승합,96,1,0,0,0,0.0
169,2018,양천구,남성,화물,131,0,0,8,0,0.0
170,2018,양천구,남성,특수,3,0,0,0,0,0.0
171,2018,양천구,남성,이륜,95,0,0,0,3,3.16
172,2018,양천구,남성,원동기,13,0,0,0,0,0.0
173,2018,양천구,남성,자전거,39,0,0,0,0,0.0
174,2018,양천구,남성,건설기계,12,0,0,0,2,16.67
175,2018,양천구,남성,사륜오토바이(AVT),2,0,0,0,0,0.0
176,2018,양천구,여성,승용,238,0,0,0,2,0.84
177,2018,양천구,여성,승합,5,0,0,0,0,0.0
178,2018,양천구,여성,화물,1,0,0,0,0,0.0
179,2018,양천구,여성,이륜,2,0,0,0,0,0.0
180,2018,양천구,여성,자전거,7,0,0,0,0,0.0
181,2018,양천구,알수없음,기타,46,0,0,0,0,0.0
182,2018,영등포구,남성,승용,1290,0,0,0,9,0.7
183,2018,영등포구,남성,승합,165,0,0,0,2,1.21
184,2018,영등포구,남성,화물,201,0,0,20,5,2.49
185,2018,영등포구,남성,특수,9,0,0,0,0,0.0
186,2018,영등포구,남성,이륜,231,0,0,0,1,0.43
187,2018,영등포구,남성,원동기,12,0,0,0,0,0.0
188,2018,영등포구,남성,자전거,127,0,0,0,3,2.36
189,2018,영등포구,남성,건설기계,20,0,0,0,1,5.0
190,2018,영등포구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
191,2018,영등포구,남성,기타,1,0,0,0,0,0.0
192,2018,영등포구,여성,승용,298,0,0,0,0,0.0
193,2018,영등포구,여성,승합,4,0,0,0,0,0.0
194,2018,영등포구,여성,화물,4,0,0,0,0,0.0
195,2018,영등포구,여성,이륜,12,0,0,0,0,0.0
196,2018,영등포구,여성,원동기,1,0,0,0,0,0.0
197,2018,영등포구,여성,자전거,34,0,0,0,1,2.94
198,2018,영등포구,알수없음,이륜,1,0,0,0,0,0.0
199,2018,영등포구,알수없음,원동기,2,0,0,0,0,0.0
200,2018,영등포구,알수없음,건설기계,1,0,0,0,0,0.0
201,2018,영등포구,알수없음,기타,77,0,0,0,0,0.0
202,2018,강북구,남성,승용,596,0,0,0,6,1.01
203,2018,강북구,남성,승합,108,0,0,0,3,2.78
204,2018,강북구,남성,화물,92,0,0,6,1,1.09
205,2018,강북구,남성,특수,2,0,0,0,0,0.0
206,2018,강북구,남성,이륜,153,1,0,0,0,0.0
207,2018,강북구,남성,원동기,17,0,0,0,0,0.0
208,2018,강북구,남성,자전거,35,0,0,0,1,2.86
209,2018,강북구,남성,건설기계,7,0,0,0,1,14.29
210,2018,강북구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
211,2018,강북구,남성,기타,1,0,0,0,0,0.0
212,2018,강북구,여성,승용,149,0,0,0,1,0.67
213,2018,강북구,여성,승합,4,0,0,0,0,0.0
214,2018,강북구,여성,이륜,8,0,0,0,0,0.0
215,2018,강북구,여성,원동기,1,0,0,0,0,0.0
216,2018,강북구,여성,자전거,6,0,0,0,0,0.0
217,2018,강북구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
218,2018,강북구,여성,기타,1,0,0,0,0,0.0
219,2018,강북구,알수없음,승용,1,0,0,0,0,0.0
220,2018,강북구,알수없음,기타,33,0,0,0,0,0.0
221,2018,용산구,남성,승용,849,0,0,0,9,1.06
222,2018,용산구,남성,승합,62,0,0,0,0,0.0
223,2018,용산구,남성,화물,62,0,0,3,2,3.23
224,2018,용산구,남성,이륜,101,0,0,0,3,2.97
225,2018,용산구,남성,원동기,4,0,0,0,0,0.0
226,2018,용산구,남성,자전거,22,0,0,0,0,0.0
227,2018,용산구,남성,건설기계,5,0,0,0,0,0.0
228,2018,용산구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
229,2018,용산구,남성,기타,2,0,0,0,0,0.0
230,2018,용산구,여성,승용,156,0,0,0,0,0.0
231,2018,용산구,여성,승합,2,0,0,0,0,0.0
232,2018,용산구,여성,화물,3,0,0,0,0,0.0
233,2018,용산구,여성,이륜,1,0,0,0,0,0.0
234,2018,용산구,여성,자전거,4,0,0,0,0,0.0
235,2018,용산구,알수없음,승용,1,0,0,0,0,0.0
236,2018,용산구,알수없음,이륜,1,0,0,0,0,0.0
237,2018,용산구,알수없음,기타,53,0,0,0,0,0.0
238,2018,은평구,남성,승용,554,0,0,0,3,0.54
239,2018,은평구,남성,승합,102,0,0,0,3,2.94
240,2018,은평구,남성,화물,83,0,0,4,2,2.41
241,2018,은평구,남성,특수,1,0,0,0,0,0.0
242,2018,은평구,남성,이륜,96,0,0,0,1,1.04
243,2018,은평구,남성,원동기,34,0,0,0,2,5.88
244,2018,은평구,남성,자전거,40,0,0,0,1,2.5
245,2018,은평구,남성,건설기계,8,0,0,0,0,0.0
246,2018,은평구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
247,2018,은평구,남성,기타,2,0,0,0,0,0.0
248,2018,은평구,여성,승용,145,0,0,0,0,0.0
249,2018,은평구,여성,승합,3,0,0,0,0,0.0
250,2018,은평구,여성,화물,2,0,0,0,0,0.0
251,2018,은평구,여성,원동기,1,0,0,0,0,0.0
252,2018,은평구,여성,자전거,10,0,0,0,0,0.0
253,2018,은평구,여성,기타,1,0,0,0,0,0.0
254,2018,은평구,알수없음,자전거,1,0,0,0,0,0.0
255,2018,은평구,알수없음,기타,49,0,0,0,0,0.0
256,2018,종로구,남성,승용,644,0,0,0,2,0.31
257,2018,종로구,남성,승합,96,0,0,0,2,2.08
258,2018,종로구,남성,화물,82,0,0,10,1,1.22
259,2018,종로구,남성,특수,2,0,0,0,0,0.0
260,2018,종로구,남성,이륜,89,0,0,0,1,1.12
261,2018,종로구,남성,원동기,32,0,0,0,0,0.0
262,2018,종로구,남성,자전거,17,0,0,0,0,0.0
263,2018,종로구,남성,건설기계,2,0,0,0,0,0.0
264,2018,종로구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
265,2018,종로구,여성,승용,127,0,0,0,0,0.0
266,2018,종로구,여성,승합,3,0,0,0,0,0.0
267,2018,종로구,여성,화물,1,0,0,0,0,0.0
268,2018,종로구,여성,이륜,4,0,0,0,0,0.0
269,2018,종로구,여성,원동기,2,0,0,0,0,0.0
270,2018,종로구,여성,자전거,4,0,0,0,0,0.0
271,2018,종로구,알수없음,기타,26,0,0,0,0,0.0
272,2018,중구,남성,승용,667,0,0,0,4,0.6
273,2018,중구,남성,승합,107,0,0,0,2,1.87
274,2018,중구,남성,화물,80,0,0,8,0,0.0
275,2018,중구,남성,이륜,71,0,0,0,1,1.41
276,2018,중구,남성,원동기,24,0,0,0,0,0.0
277,2018,중구,남성,자전거,9,0,0,0,1,11.11
278,2018,중구,남성,건설기계,7,0,0,0,0,0.0
279,2018,중구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
280,2018,중구,남성,기타,5,0,0,0,0,0.0
281,2018,중구,여성,승용,110,0,0,0,1,0.91
282,2018,중구,여성,승합,5,0,0,0,0,0.0
283,2018,중구,여성,이륜,1,0,0,0,0,0.0
284,2018,중구,여성,자전거,4,0,0,0,0,0.0
285,2018,중구,여성,기타,1,0,0,0,0,0.0
286,2018,중구,알수없음,승용,1,0,0,0,0,0.0
287,2018,중구,알수없음,자전거,1,0,0,0,0,0.0
288,2018,중구,알수없음,기타,34,0,0,0,0,0.0
289,2018,중랑구,남성,승용,740,0,0,0,4,0.54
290,2018,중랑구,남성,승합,101,0,0,0,1,0.99
291,2018,중랑구,남성,화물,144,0,0,5,2,1.39
292,2018,중랑구,남성,특수,4,0,0,0,1,25.0
293,2018,중랑구,남성,이륜,194,0,0,0,1,0.52
294,2018,중랑구,남성,원동기,12,0,0,0,0,0.0
295,2018,중랑구,남성,자전거,58,0,0,0,1,1.72
296,2018,중랑구,남성,건설기계,9,0,0,0,0,0.0
297,2018,중랑구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
298,2018,중랑구,여성,승용,231,0,0,0,0,0.0
299,2018,중랑구,여성,승합,5,0,0,0,0,0.0
300,2018,중랑구,여성,화물,1,0,0,0,0,0.0
301,2018,중랑구,여성,이륜,5,0,0,0,0,0.0
302,2018,중랑구,여성,자전거,20,0,0,0,0,0.0
303,2018,중랑구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
304,2018,중랑구,여성,기타,1,0,0,0,0,0.0
305,2018,중랑구,알수없음,승용,1,0,0,0,0,0.0
306,2018,중랑구,알수없음,기타,35,0,0,0,0,0.0
307,2018,강서구,남성,승용,782,0,0,0,4,0.51
308,2018,강서구,남성,승합,145,1,0,0,1,0.69
309,2018,강서구,남성,화물,99,0,0,11,2,2.02
310,2018,강서구,남성,특수,1,0,0,0,1,100.0
311,2018,강서구,남성,이륜,125,1,0,0,2,1.6
312,2018,강서구,남성,원동기,27,0,0,0,0,0.0
313,2018,강서구,남성,자전거,48,0,0,0,1,2.08
314,2018,강서구,남성,건설기계,16,0,0,0,0,0.0
315,2018,강서구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
316,2018,강서구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
317,2018,강서구,여성,승용,206,0,0,0,0,0.0
318,2018,강서구,여성,승합,7,0,0,0,0,0.0
319,2018,강서구,여성,화물,1,0,0,0,0,0.0
320,2018,강서구,여성,자전거,10,0,0,0,0,0.0
321,2018,강서구,알수없음,화물,1,0,0,0,0,0.0
322,2018,강서구,알수없음,자전거,1,0,0,0,0,0.0
323,2018,강서구,알수없음,기타,30,0,0,0,0,0.0
324,2018,관악구,남성,승용,707,0,0,0,3,0.42
325,2018,관악구,남성,승합,103,0,0,0,1,0.97
326,2018,관악구,남성,화물,85,0,0,9,1,1.18
327,2018,관악구,남성,특수,3,0,0,0,0,0.0
328,2018,관악구,남성,이륜,136,0,0,0,2,1.47
329,2018,관악구,남성,원동기,12,0,0,0,0,0.0
330,2018,관악구,남성,자전거,17,0,0,0,1,5.88
331,2018,관악구,남성,건설기계,4,0,0,0,0,0.0
332,2018,관악구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
333,2018,관악구,남성,기타,1,0,0,0,0,0.0
334,2018,관악구,여성,승용,169,0,0,0,0,0.0
335,2018,관악구,여성,승합,5,0,0,0,0,0.0
336,2018,관악구,여성,화물,5,0,0,0,0,0.0
337,2018,관악구,여성,이륜,6,0,0,0,0,0.0
338,2018,관악구,여성,원동기,2,0,0,0,0,0.0
339,2018,관악구,여성,자전거,7,0,0,0,0,0.0
340,2018,관악구,여성,기타,1,0,0,0,0,0.0
341,2018,관악구,알수없음,이륜,2,0,0,0,0,0.0
342,2018,관악구,알수없음,자전거,1,0,0,0,0,0.0
343,2018,관악구,알수없음,기타,33,0,0,0,0,0.0
344,2018,광진구,남성,승용,624,0,0,0,5,0.8
345,2018,광진구,남성,승합,54,0,0,0,1,1.85
346,2018,광진구,남성,화물,67,0,0,3,1,1.49
347,2018,광진구,남성,특수,1,0,0,0,0,0.0
348,2018,광진구,남성,이륜,90,0,0,0,0,0.0
349,2018,광진구,남성,원동기,20,0,0,0,0,0.0
350,2018,광진구,남성,자전거,44,0,0,0,2,4.55
351,2018,광진구,남성,건설기계,4,0,0,0,0,0.0
352,2018,광진구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
353,2018,광진구,남성,기타,2,0,0,0,0,0.0
354,2018,광진구,여성,승용,127,0,0,0,1,0.79
355,2018,광진구,여성,승합,2,0,0,0,0,0.0
356,2018,광진구,여성,화물,2,0,0,0,0,0.0
357,2018,광진구,여성,이륜,3,0,0,0,0,0.0
358,2018,광진구,여성,자전거,26,0,0,0,0,0.0
359,2018,광진구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
360,2018,광진구,여성,기타,1,0,0,0,0,0.0
361,2018,광진구,알수없음,이륜,1,0,0,0,0,0.0
362,2018,광진구,알수없음,기타,36,0,0,0,0,0.0
363,2018,구로구,남성,승용,767,0,0,0,3,0.39
364,2018,구로구,남성,승합,124,0,0,0,4,3.23
365,2018,구로구,남성,화물,175,0,0,16,0,0.0
366,2018,구로구,남성,특수,2,0,0,0,0,0.0
367,2018,구로구,남성,이륜,163,0,0,0,1,0.61
368,2018,구로구,남성,원동기,6,0,0,0,0,0.0
369,2018,구로구,남성,자전거,42,0,0,0,0,0.0
370,2018,구로구,남성,건설기계,13,0,0,0,3,23.08
371,2018,구로구,남성,개인형이동수단(PM),4,0,0,0,0,0.0
372,2018,구로구,남성,기타,1,0,0,0,0,0.0
373,2018,구로구,여성,승용,193,0,0,0,2,1.04
374,2018,구로구,여성,승합,6,0,0,0,0,0.0
375,2018,구로구,여성,화물,4,0,0,1,0,0.0
376,2018,구로구,여성,이륜,3,0,0,0,0,0.0
377,2018,구로구,여성,원동기,1,0,0,0,0,0.0
378,2018,구로구,여성,자전거,10,0,0,0,0,0.0
379,2018,구로구,알수없음,자전거,1,0,0,0,0,0.0
380,2018,구로구,알수없음,기타,17,0,0,0,0,0.0
381,2018,금천구,남성,승용,498,0,0,0,3,0.6
382,2018,금천구,남성,승합,73,1,1,0,0,0.0
383,2018,금천구,남성,화물,79,0,0,8,2,2.53
384,2018,금천구,남성,특수,3,0,0,0,0,0.0
385,2018,금천구,남성,이륜,96,0,0,0,0,0.0
386,2018,금천구,남성,원동기,4,0,0,0,0,0.0
387,2018,금천구,남성,자전거,22,0,0,0,0,0.0
388,2018,금천구,남성,건설기계,11,0,0,0,1,9.09
389,2018,금천구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
390,2018,금천구,남성,기타,1,0,0,0,0,0.0
391,2018,금천구,여성,승용,118,0,0,0,0,0.0
392,2018,금천구,여성,승합,4,0,0,0,0,0.0
393,2018,금천구,여성,화물,1,0,0,0,0,0.0
394,2018,금천구,여성,이륜,5,0,0,0,0,0.0
395,2018,금천구,여성,자전거,3,0,0,0,0,0.0
396,2018,금천구,알수없음,기타,13,0,0,0,0,0.0
397,2018,노원구,남성,승용,830,0,0,0,7,0.84
398,2018,노원구,남성,승합,93,0,0,0,1,1.08
399,2018,노원구,남성,화물,95,0,0,8,1,1.05
400,2018,노원구,남성,특수,3,0,0,0,0,0.0
401,2018,노원구,남성,이륜,115,0,0,0,2,1.74
402,2018,노원구,남성,원동기,13,0,0,0,0,0.0
403,2018,노원구,남성,자전거,61,0,0,0,1,1.64
404,2018,노원구,남성,건설기계,18,0,0,0,1,5.56
405,2018,노원구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
406,2018,노원구,남성,기타,1,0,0,0,0,0.0
407,2018,노원구,여성,승용,274,0,0,0,1,0.36
408,2018,노원구,여성,승합,6,0,0,0,0,0.0
409,2018,노원구,여성,화물,2,0,0,0,0,0.0
410,2018,노원구,여성,이륜,3,0,0,0,0,0.0
411,2018,노원구,여성,자전거,24,0,0,0,0,0.0
412,2018,노원구,알수없음,자전거,1,0,0,0,0,0.0
413,2018,노원구,알수없음,기타,29,0,0,0,0,0.0
414,2018,도봉구,남성,승용,393,0,0,0,1,0.25
415,2018,도봉구,남성,승합,80,0,0,0,3,3.75
416,2018,도봉구,남성,화물,62,0,0,4,0,0.0
417,2018,도봉구,남성,이륜,79,0,0,0,0,0.0
418,2018,도봉구,남성,원동기,11,0,0,0,0,0.0
419,2018,도봉구,남성,자전거,34,0,0,0,1,2.94
420,2018,도봉구,남성,건설기계,4,0,0,0,1,25.0
421,2018,도봉구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
422,2018,도봉구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
423,2018,도봉구,남성,기타,1,0,0,0,0,0.0
424,2018,도봉구,여성,승용,127,0,0,0,0,0.0
425,2018,도봉구,여성,승합,4,0,0,0,0,0.0
426,2018,도봉구,여성,화물,1,0,0,0,0,0.0
427,2018,도봉구,여성,자전거,10,0,0,0,0,0.0
428,2018,도봉구,알수없음,자전거,1,0,0,0,0,0.0
429,2018,도봉구,알수없음,기타,15,0,0,0,0,0.0
430,2018,강남구,남성,승용,2182,1,1,0,10,0.46
431,2018,강남구,남성,승합,111,0,0,0,3,2.7
432,2018,강남구,남성,화물,154,0,0,11,3,1.95
433,2018,강남구,남성,특수,7,0,0,0,0,0.0
434,2018,강남구,남성,이륜,190,0,0,0,2,1.05
435,2018,강남구,남성,원동기,15,0,0,0,0,0.0
436,2018,강남구,남성,자전거,45,0,0,0,1,2.22
437,2018,강남구,남성,건설기계,11,0,0,0,0,0.0
438,2018,강남구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
439,2018,강남구,남성,기타,3,0,0,0,0,0.0
440,2018,강남구,여성,승용,642,0,0,0,1,0.16
441,2018,강남구,여성,승합,4,0,0,0,0,0.0
442,2018,강남구,여성,화물,1,0,0,0,0,0.0
443,2018,강남구,여성,이륜,4,0,0,0,0,0.0
444,2018,강남구,여성,자전거,13,0,0,0,0,0.0
445,2018,강남구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
446,2018,강남구,알수없음,승용,1,0,0,0,0,0.0
447,2018,강남구,알수없음,자전거,1,0,0,0,0,0.0
448,2018,강남구,알수없음,기타,72,0,0,0,0,0.0
449,2019,강동구,남성,승용,644,0,0,0,5,0.78
450,2019,강동구,남성,승합,111,0,0,0,0,0.0
451,2019,강동구,남성,화물,157,0,0,10,1,0.64
452,2019,강동구,남성,특수,13,0,0,0,0,0.0
453,2019,강동구,남성,이륜,109,0,0,0,2,1.83
